Date,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,FB,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,ANTM,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
2021-11-26 00:00:00,457.3631896972656,156.80999755859375,329.67999267578125,3504.56005859375,1081.9200439453125,2843.659912109375,2856.1201171875,333.1199951171875,314.9914245605469,283.0899963378906,160.96514892578125,159.1999969482422,438.4798889160156,401.0413818359375,146.6780242919922,197.64999389648438,45.540802001953125,323.74517822265625,54.0,61.25,148.11000061035156,54.349735260009766,543.11572265625,662.0999755859375,114.51000213623047,160.0584259033203,638.48291015625,53.3165397644043,115.31341552734375,50.84822463989258,665.6400146484375,125.43755340576172,352.6856384277344,546.1300048828125,284.2099914550781,48.779998779296875,48.43000030517578,51.18333053588867,187.7899932861328,144.31890869140625,175.07815551757812,78.41606140136719,260.3699951171875,248.631591796875,23.737640380859375,167.71856689453125,323.7496643066406,246.8759002685547,319.5024108886719,188.25999450683594,86.08999633789062,154.80999755859375,238.65066528320312,87.48857879638672,666.1365966796875,205.3000030517578,208.2100067138672,97.93000030517578,110.34708404541016,56.038909912109375,143.2899932861328,91.98827362060547,79.1500015258789,91.0334243774414,83.0,65.5,387.3459167480469,201.08999633789062,897.50048828125,199.2100067138672,198.72999572753906,115.80999755859375,110.66000366210938,261.5708312988281,149.28643798828125,97.75440216064453,329.2300109863281,71.28221893310547,246.57000732421875,414.359619140625,156.42739868164062,358.2087097167969,83.33114624023438,454.5299987792969,175.52000427246094,649.5499877929688,2155.56005859375,19.75,228.60076904296875,219.32000732421875,640.5740966796875,198.99545288085938,59.932273864746094,42.91592788696289,177.32083129882812,69.56341552734375,339.90777587890625,242.85581970214844,60.16999816894531,60.08000183105469,69.36000061035156
2021-11-29 00:00:00,462.9734802246094,160.24000549316406,336.6300048828125,3561.570068359375,1136.989990234375,2910.610107421875,2922.280029296875,338.0299987792969,333.7191467285156,282.1199951171875,160.26931762695312,159.75,450.53057861328125,405.1444091796875,148.21971130371094,196.2899932861328,45.37161636352539,322.5867004394531,52.400001525878906,61.59000015258789,147.80999755859375,55.433349609375,560.7529296875,687.489990234375,114.8499984741211,163.0382843017578,648.5089111328125,54.15999984741211,115.68951416015625,51.27610397338867,663.8400268554688,127.57999420166016,364.8740234375,554.8800048828125,296.739990234375,50.0,49.15999984741211,51.04499816894531,187.24000549316406,142.0580291748047,183.04803466796875,74.18618774414062,254.8300018310547,248.92001342773438,23.41421127319336,169.5652313232422,326.3079833984375,247.76296997070312,319.6718444824219,194.3800048828125,88.66000366210938,161.91000366210938,238.32223510742188,86.17644500732422,693.8544311523438,204.63999938964844,207.66000366210938,97.2300033569336,109.58195495605469,54.16532897949219,151.22000122070312,92.59601593017578,80.0999984741211,91.53076934814453,82.94000244140625,65.04000091552734,384.5108642578125,203.47000122070312,923.7394409179688,198.5,195.9199981689453,118.5,110.7300033569336,265.6207275390625,152.6729736328125,98.31391906738281,334.739990234375,71.95036315917969,249.16000366210938,415.05767822265625,157.4647979736328,347.03277587890625,86.04825592041016,464.92999267578125,176.22999572753906,672.8200073242188,2182.010009765625,19.670000076293945,234.85289001464844,223.5500030517578,679.0496826171875,199.77114868164062,60.32021713256836,42.660823822021484,182.50099182128906,69.9395980834961,338.4300231933594,242.8757781982422,59.86000061035156,61.060001373291016,70.66999816894531
2021-11-30 00:00:00,453.9651184082031,165.3000030517578,330.5899963378906,3507.070068359375,1144.760009765625,2837.949951171875,2849.0400390625,324.4599914550781,326.7200012207031,276.69000244140625,157.8836212158203,155.92999267578125,442.7758483886719,398.9599914550781,143.80355834960938,193.77000427246094,44.25698471069336,314.5072937011719,53.72999954223633,59.84000015258789,144.89999389648438,54.518741607666016,550.16064453125,669.8499755859375,112.87000274658203,158.70755004882812,632.5753173828125,52.45000076293945,114.0960464477539,49.733741760253906,641.9000244140625,125.32793426513672,356.4757995605469,539.3800048828125,284.9599914550781,49.20000076293945,47.779998779296875,49.671546936035156,184.88999938964844,140.06605529785156,179.8800048828125,74.20600128173828,248.0399932861328,244.60000610351562,22.375322341918945,168.93637084960938,321.4311828613281,243.7860870361328,317.08050537109375,192.3699951171875,86.77999877929688,158.3699951171875,234.5203857421875,84.78539276123047,651.5435791015625,198.3699951171875,202.24000549316406,94.81999969482422,106.02461242675781,53.16410446166992,147.19000244140625,90.4041519165039,77.38999938964844,88.58650207519531,80.91999816894531,63.70000076293945,378.989990234375,198.8800048828125,900.4568481445312,197.85000610351562,193.35000610351562,117.0999984741211,109.63999938964844,261.1827697753906,150.15298461914062,94.90689849853516,324.3399963378906,69.93594360351562,243.83999633789062,405.0956115722656,151.91871643066406,344.49053955078125,83.91053009033203,455.7300109863281,170.0399932861328,647.7000122070312,2101.85009765625,19.190000534057617,229.86512756347656,222.0399932861328,678.3612060546875,195.91256713867188,58.629180908203125,41.83665084838867,179.562255859375,68.23689270019531,333.32000732421875,236.0233917236328,57.869998931884766,59.310001373291016,69.4000015258789
2021-12-01 00:00:00,448.9228210449219,164.77000427246094,330.0799865722656,3443.719970703125,1095.0,2821.030029296875,2832.360107421875,310.6000061035156,314.3500061035156,275.0,156.94921875,158.0800018310547,442.8954772949219,400.4200134277344,145.61376953125,190.16000366210938,43.630001068115234,305.87860107421875,54.68000030517578,59.790000915527344,142.14999389648438,54.70762634277344,551.2337646484375,657.4099731445312,112.0999984741211,159.0850067138672,625.8980102539062,52.29999923706055,114.7195816040039,48.83818054199219,617.77001953125,126.29452514648438,359.208740234375,529.8400268554688,251.5,48.599998474121094,47.209999084472656,49.17749786376953,179.32000732421875,136.5900421142578,175.6300048828125,73.74041748046875,249.1300048828125,244.17999267578125,21.78727149963379,166.4009246826172,319.5124206542969,244.5336151123047,317.2300109863281,191.75999450683594,87.83999633789062,149.11000061035156,232.14173889160156,85.70289611816406,663.1201782226562,194.14999389648438,199.4199981689453,95.26000213623047,104.80239868164062,54.47263717651367,151.6699981689453,89.4178237915039,76.52999877929688,88.30799865722656,79.05000305175781,62.52000045776367,376.4800109863281,200.8000030517578,896.196533203125,188.19000244140625,191.47000122070312,116.91999816894531,108.66000366210938,257.67022705078125,151.09922790527344,92.91864013671875,319.92999267578125,69.0085220336914,240.38999938964844,403.5199890136719,149.684326171875,340.51263427734375,85.05931091308594,449.05999755859375,170.72999572753906,599.5700073242188,2067.010009765625,19.579999923706055,225.86297607421875,219.66000366210938,692.0112915039062,194.37110900878906,58.25118637084961,42.180057525634766,180.14999389648438,68.23689270019531,328.4200134277344,238.487060546875,58.060001373291016,58.349998474121094,68.01000213623047
2021-12-02 00:00:00,455.7986755371094,163.75999450683594,329.489990234375,3437.360107421875,1084.5999755859375,2859.320068359375,2875.530029296875,310.3900146484375,321.260009765625,279.0899963378906,160.24945068359375,157.08999633789062,444.57000732421875,407.7699890136719,146.46914672851562,198.2899932861328,44.88999938964844,319.7803955078125,53.040000915527344,61.279998779296875,147.1999969482422,55.821067810058594,548.9384765625,671.8800048828125,115.13999938964844,160.6199951171875,627.3274536132812,53.06999969482422,115.66972351074219,51.246253967285156,616.469970703125,127.92877197265625,364.3553771972656,525.510009765625,261.20001220703125,49.5,48.90999984741211,50.12607192993164,187.14999389648438,134.92674255371094,177.02999877929688,73.1955795288086,247.8800048828125,248.8000030517578,22.590940475463867,169.69500732421875,315.85479736328125,249.5670166015625,324.0,193.5800018310547,88.62000274658203,150.67999267578125,238.9392852783203,86.65985870361328,671.340576171875,199.89999389648438,204.0,98.86000061035156,106.60093688964844,54.92863845825195,146.49000549316406,89.65692901611328,80.12000274658203,89.51155853271484,81.66000366210938,63.810001373291016,387.5400085449219,201.1699981689453,914.6314086914062,202.3800048828125,196.7899932861328,116.9000015258789,111.41999816894531,264.9241638183594,153.80845642089844,95.14669799804688,327.32000732421875,71.06282043457031,245.5,399.739990234375,156.37753295898438,349.5550842285156,82.7917251586914,460.9700012207031,170.25999450683594,623.3699951171875,2171.929931640625,19.8700008392334,231.39828491210938,223.19000244140625,660.0713500976562,200.7357940673828,59.14643859863281,42.395912170410156,180.6300048828125,68.96945190429688,330.5299987792969,246.76577758789062,61.02000045776367,60.380001068115234,70.25
2021-12-03 00:00:00,451.8326110839844,161.83999633789062,323.010009765625,3389.7900390625,1014.969970703125,2840.030029296875,2850.409912109375,306.8399963378906,306.92999267578125,277.42999267578125,157.34683227539062,159.3800048828125,449.32000732421875,407.80999755859375,149.07508850097656,196.32000732421875,43.869998931884766,321.6878662109375,54.27000045776367,60.88999938964844,146.22000122070312,55.900596618652344,554.5723876953125,616.530029296875,114.41000366210938,164.7100067138672,635.85400390625,53.540000915527344,117.62937927246094,51.524871826171875,602.1300048828125,129.8121337890625,360.48541259765625,528.9299926757812,258.32000732421875,49.25,47.75,50.80785369873047,183.92999267578125,136.95855712890625,176.50999450683594,72.65074920654297,245.5800018310547,249.3300018310547,22.992774963378906,170.24000549316406,312.73681640625,247.87261962890625,320.70001220703125,193.3800048828125,88.02999877929688,144.00999450683594,239.28761291503906,88.17916870117188,647.2086181640625,200.72999572753906,203.5,98.20999908447266,106.19354248046875,55.83073425292969,145.8300018310547,87.91340637207031,78.47000122070312,90.38688659667969,81.11000061035156,62.7599983215332,382.7300109863281,202.44000244140625,895.4400024414062,198.49000549316406,197.8000030517578,118.83999633789062,111.23999786376953,265.640625,154.04751586914062,92.6888427734375,321.6300048828125,70.91323852539062,247.57000732421875,395.0,155.5496063232422,348.17926025390625,81.53307342529297,455.82000732421875,172.58999633789062,613.1099853515625,2114.43994140625,19.139999389648438,228.86956787109375,223.3300018310547,660.0214233398438,196.63853454589844,59.94221878051758,43.092533111572266,180.7899932861328,68.86055755615234,333.80999755859375,246.2371368408203,59.709999084472656,58.47999954223633,70.69000244140625
2021-12-06 00:00:00,457.1838073730469,165.32000732421875,326.19000244140625,3427.3701171875,1009.010009765625,2863.10009765625,2875.929931640625,317.8699951171875,300.3699951171875,281.3800048828125,159.20570373535156,162.94000244140625,460.1099853515625,415.70001220703125,151.3328857421875,202.67999267578125,44.150001525878906,332.8931579589844,51.47999954223633,61.58000183105469,150.3699951171875,56.626319885253906,561.3887939453125,622.0399780273438,116.19999694824219,166.4199981689453,621.9995727539062,54.90999984741211,120.10370635986328,52.092063903808594,612.6900024414062,132.00439453125,361.2933349609375,533.2000122070312,258.75,50.9900016784668,48.810001373291016,50.4620246887207,184.86000061035156,138.4425811767578,175.4499969482422,72.72999572753906,246.3300018310547,255.7899932861328,22.816362380981445,168.91000366210938,306.70074462890625,250.3544158935547,325.0299987792969,194.61000061035156,89.1500015258789,139.05999755859375,244.890869140625,90.16217041015625,644.5916748046875,202.05999755859375,206.25,99.2699966430664,109.54220581054688,56.3363037109375,147.3800048828125,88.61082458496094,80.37000274658203,92.15742492675781,83.76000213623047,62.52000045776367,389.29998779296875,208.7899932861328,896.7000122070312,205.8800048828125,201.27999877929688,119.91000366210938,113.36000061035156,268.23773193359375,155.93002319335938,95.92601013183594,323.7699890136719,72.60852813720703,242.97000122070312,403.6199951171875,160.27772521972656,353.43328857421875,82.3621826171875,456.5299987792969,177.1999969482422,616.5399780273438,2227.280029296875,19.219999313354492,231.1693115234375,222.97000122070312,666.09814453125,198.85623168945312,61.09610366821289,43.592926025390625,181.05999755859375,68.80116271972656,339.9599914550781,253.7578125,59.84000015258789,59.5,72.63999938964844
2021-12-07 00:00:00,466.6405944824219,171.17999267578125,334.9200134277344,3523.2900390625,1051.75,2945.389892578125,2960.72998046875,322.80999755859375,324.2699890136719,284.9700012207031,161.60134887695312,163.36000061035156,464.7300109863281,416.17999267578125,150.93504333496094,207.3699951171875,44.709999084472656,339.0650634765625,51.720001220703125,62.27000045776367,150.80999755859375,57.73976135253906,586.6472778320312,649.9600219726562,117.91999816894531,166.22999572753906,628.4569702148438,55.209999084472656,120.2620620727539,49.335716247558594,625.5800170898438,131.95455932617188,370.3797607421875,542.02001953125,266.989990234375,52.56999969482422,50.25,50.18535614013672,191.02000427246094,137.994384765625,183.72000122070312,71.60071563720703,245.11000061035156,259.9100036621094,22.620344161987305,171.2899932861328,313.14654541015625,256.0655822753906,330.6499938964844,199.02999877929688,90.41000366210938,144.85000610351562,246.29417419433594,89.19534301757812,672.5192260742188,205.38999938964844,207.14999389648438,102.5,111.5593490600586,56.633697509765625,156.88999938964844,89.71671295166016,81.30999755859375,92.4359359741211,85.01000213623047,62.900001525878906,400.1099853515625,211.32000732421875,920.9199829101562,208.8300018310547,204.49000549316406,121.58000183105469,116.26000213623047,275.4419250488281,158.66912841796875,97.46466827392578,340.489990234375,74.36366271972656,245.6300048828125,411.239990234375,166.5320281982422,360.2425231933594,85.73858642578125,470.4599914550781,176.5500030517578,663.3900146484375,2245.030029296875,19.959999084472656,234.08631896972656,225.6999969482422,704.6036376953125,202.17779541015625,61.08615493774414,43.651798248291016,186.63999938964844,68.94965362548828,339.1700134277344,259.8820495605469,61.529998779296875,60.58000183105469,74.12000274658203
2021-12-08 00:00:00,467.876220703125,175.0800018310547,334.9700012207031,3523.159912109375,1068.9599609375,2963.72998046875,2974.409912109375,330.55999755859375,318.260009765625,283.7200012207031,159.75242614746094,164.33999633789062,468.8599853515625,411.25,151.61138916015625,208.99000549316406,44.15999984741211,341.891357421875,51.400001525878906,62.45000076293945,153.33999633789062,56.685970306396484,584.8189086914062,653.0999755859375,118.44999694824219,166.52000427246094,637.8931884765625,55.0,120.61837005615234,48.69886779785156,628.0800170898438,131.9047393798828,373.5614929199219,530.1099853515625,266.30999755859375,51.75,49.40999984741211,49.88893127441406,197.35000610351562,136.59999084472656,182.6300048828125,72.52197265625,244.32000732421875,259.5799865722656,22.70855140686035,170.25,318.0533752441406,255.89614868164062,333.19000244140625,196.38999938964844,90.31999969482422,145.24000549316406,246.42356872558594,88.68231964111328,672.279541015625,204.72000122070312,204.64999389648438,101.25,111.70840454101562,57.099613189697266,157.2899932861328,88.61082458496094,81.19999694824219,92.60502624511719,86.5,62.459999084472656,397.32000732421875,213.52999877929688,923.8599853515625,211.02999877929688,204.19000244140625,123.0199966430664,116.25,274.4866943359375,158.80857849121094,98.19402313232422,340.79998779296875,73.90493774414062,239.60000610351562,415.9700012207031,168.507080078125,359.96337890625,85.92837524414062,473.0,176.0399932861328,665.8099975585938,2307.199951171875,19.809999465942383,233.25999450683594,229.6199951171875,712.4663696289062,200.97445678710938,60.55895233154297,43.68123245239258,186.25999450683594,69.00904846191406,341.0799865722656,260.6101989746094,60.779998779296875,59.7599983215332,74.33999633789062
2021-12-09 00:00:00,464.71734619140625,174.55999755859375,333.1000061035156,3483.419921875,1003.7999877929688,2952.77001953125,2962.1201171875,329.82000732421875,304.8999938964844,284.5199890136719,159.50392150878906,165.89999389648438,473.32000732421875,411.3399963378906,152.4966278076172,211.38999938964844,44.4900016784668,344.0684814453125,52.08000183105469,62.61000061035156,152.94000244140625,57.21286392211914,579.7116088867188,632.5700073242188,118.13999938964844,166.30999755859375,636.8135986328125,54.86000061035156,122.87495422363281,47.57443618774414,611.0,132.06417846679688,370.4894714355469,524.3300170898438,264.32000732421875,50.47999954223633,49.689998626708984,49.5628547668457,191.75,138.5,182.25999450683594,72.17526245117188,242.89999389648438,262.3399963378906,22.48313331604004,168.10000610351562,319.07269287109375,257.301513671875,332.1199951171875,193.39999389648438,89.91000366210938,138.10000610351562,246.07522583007812,88.29756164550781,664.73828125,206.5399932861328,206.0,100.58000183105469,112.09593200683594,57.04013442993164,152.64999389648438,88.44144439697266,80.66000366210938,96.79264068603516,86.16000366210938,62.13999938964844,396.489990234375,212.57000732421875,919.0800170898438,207.55999755859375,204.1300048828125,123.56999969482422,115.3499984741211,269.7203674316406,156.93601989746094,97.74441528320312,340.3399963378906,72.34925842285156,237.55999755859375,419.6600036621094,167.599365234375,360.8207702636719,84.83954620361328,467.6600036621094,175.94000244140625,642.1500244140625,2267.610107421875,19.56999969482422,232.74000549316406,230.16000366210938,697.8584594726562,199.62196350097656,60.668373107910156,43.74991226196289,183.67999267578125,69.5931167602539,343.6000061035156,259.8721008300781,59.619998931884766,59.619998931884766,74.0199966430664
2021-12-10 00:00:00,469.0919494628906,179.4499969482422,342.5400085449219,3444.239990234375,1017.030029296875,2960.030029296875,2973.5,329.75,301.9800109863281,288.2300109863281,158.86773681640625,165.49000549316406,478.2300109863281,415.3999938964844,154.6251220703125,213.39999389648438,44.52000045776367,349.46142578125,52.779998779296875,63.0099983215332,152.7100067138672,58.90290451049805,627.6648559570312,654.4500122070312,118.33999633789062,168.97000122070312,642.2514038085938,56.279998779296875,124.181396484375,48.21128463745117,611.6599731445312,133.897705078125,378.45880126953125,558.8200073242188,266.0299987792969,50.59000015258789,50.20000076293945,49.592498779296875,188.50999450683594,141.02999877929688,183.8800048828125,71.9375228881836,244.13999938964844,264.9700012207031,22.38512420654297,169.05999755859375,317.2838439941406,260.5209045410156,334.0,196.0,90.27999877929688,138.5500030517578,247.27947998046875,88.83030700683594,677.1638793945312,209.11000061035156,209.80999755859375,98.43000030517578,111.71834564208984,55.87038803100586,152.72999572753906,102.2501449584961,80.80999755859375,98.33440399169922,86.16000366210938,60.709999084472656,391.05999755859375,210.88999938964844,925.1599731445312,205.05999755859375,203.4600067138672,124.08999633789062,116.7300033569336,271.222900390625,158.45001220703125,96.86518096923828,344.9599914550781,73.28665161132812,238.17999267578125,431.0,166.61183166503906,357.2715759277344,85.44889068603516,473.6700134277344,177.10000610351562,647.0,2236.360107421875,21.450000762939453,236.72999572753906,231.4499969482422,704.4140625,200.4473876953125,61.931671142578125,44.24049377441406,183.42999267578125,69.54361724853516,344.8800048828125,259.5329895019531,63.209999084472656,59.38999938964844,74.7300033569336
2021-12-13 00:00:00,464.93658447265625,175.74000549316406,339.3999938964844,3391.35009765625,966.4099731445312,2916.530029296875,2934.090087890625,334.489990234375,281.6099853515625,290.010009765625,156.97903442382812,168.4499969482422,478.1400146484375,405.239990234375,156.82325744628906,211.02000427246094,43.58000183105469,344.8574523925781,55.20000076293945,61.630001068115234,150.42999267578125,58.26665496826172,617.70849609375,658.2999877929688,115.87999725341797,169.80999755859375,645.75,57.7599983215332,125.2107162475586,47.47492599487305,604.5599975585938,135.4821319580078,376.7432556152344,557.219970703125,265.760009765625,50.0,48.560001373291016,49.681427001953125,186.3800048828125,143.57000732421875,183.32000732421875,72.72999572753906,248.52999877929688,263.0899963378906,21.993091583251953,166.83999633789062,318.30322265625,256.3945007324219,334.19000244140625,193.24000549316406,91.73999786376953,133.8000030517578,244.57240295410156,90.43840789794922,667.9645385742188,206.30999755859375,209.22999572753906,97.16999816894531,112.14562225341797,58.537017822265625,147.10000610351562,100.51659393310547,79.37999725341797,98.37419128417969,84.33000183105469,60.18000030517578,384.6400146484375,211.38999938964844,917.6599731445312,197.39999389648438,201.25,122.58000183105469,115.55999755859375,274.65582275390625,161.0800018310547,93.04852294921875,340.3599853515625,70.82347869873047,234.1699981689453,430.0400085449219,162.89117431640625,350.3526611328125,84.26016235351562,478.8599853515625,174.5800018310547,655.9400024414062,2149.510009765625,20.43000030517578,235.02000427246094,232.36000061035156,683.469970703125,195.12692260742188,62.83687210083008,44.50540542602539,178.47000122070312,69.9000015258789,345.54998779296875,259.4033203125,59.130001068115234,58.0,73.12999725341797
2021-12-14 00:00:00,461.73779296875,174.3300018310547,328.3399963378906,3381.830078125,958.510009765625,2878.139892578125,2899.409912109375,333.739990234375,283.3699951171875,295.0299987792969,158.1818389892578,170.2899932861328,479.4599914550781,402.20001220703125,157.40013122558594,209.97999572753906,44.130001068115234,340.10369873046875,55.540000915527344,61.540000915527344,149.10000610351562,57.431575775146484,611.0014038085938,614.8599853515625,116.22000122070312,169.38999938964844,632.1099853515625,57.79999923706055,125.98270416259766,48.519752502441406,597.989990234375,132.47274780273438,368.77392578125,545.3400268554688,255.58999633789062,49.70000076293945,48.88999938964844,50.04702377319336,186.8000030517578,144.94000244140625,181.97999572753906,73.72000122070312,249.3800048828125,262.5199890136719,21.846078872680664,165.39999389648438,307.500244140625,251.63023376464844,334.5,190.27000427246094,90.02999877929688,135.60000610351562,243.44776916503906,90.68504333496094,638.7384643554688,203.74000549316406,206.67999267578125,98.81999969482422,110.9830322265625,58.993019104003906,147.72999572753906,99.52029418945312,80.79000091552734,98.25482940673828,83.5,60.63999938964844,388.82000732421875,213.74000549316406,902.3800048828125,195.5,201.63999938964844,123.76000213623047,114.70999908447266,272.0587463378906,158.72999572753906,92.0294189453125,328.239990234375,70.48442840576172,235.27999877929688,433.94000244140625,162.4423065185547,347.4913635253906,83.2012939453125,470.3399963378906,174.72000122070312,624.6900024414062,2124.929931640625,20.049999237060547,229.72000122070312,228.07000732421875,679.2100219726562,197.7125701904297,63.05571365356445,44.544654846191406,176.27999877929688,70.5199966430664,345.6400146484375,254.09693908691406,58.400001525878906,58.65999984741211,72.94000244140625
2021-12-15 00:00:00,468.95245361328125,179.3000030517578,334.6499938964844,3466.300048828125,975.989990234375,2928.820068359375,2947.3701171875,341.6600036621094,304.5899963378906,294.5799865722656,156.99893188476562,171.13999938964844,494.3800048828125,407.80999755859375,158.00686645507812,212.30999755859375,43.939998626708984,345.8961181640625,58.79999923706055,61.27000045776367,150.39999389648438,59.578922271728516,635.7928466796875,630.3300170898438,115.55999755859375,171.57000732421875,655.739990234375,58.060001373291016,128.8925018310547,47.94261169433594,605.0399780273438,135.08352661132812,374.3294982910156,565.47998046875,260.0400085449219,50.66999816894531,48.939998626708984,49.948211669921875,190.66000366210938,145.77000427246094,189.27999877929688,75.29000091552734,275.2799987792969,264.5199890136719,21.72846794128418,163.89999389648438,314.7755126953125,256.69354248046875,341.3599853515625,193.44000244140625,92.0,146.5,245.94583129882812,91.48416900634766,646.7391357421875,205.77000427246094,209.75999450683594,99.43000030517578,104.2757568359375,60.083465576171875,153.66000366210938,103.2663803100586,81.5999984741211,100.01542663574219,83.43000030517578,60.2400016784668,389.9100036621094,219.25,914.9099731445312,195.42999267578125,202.5500030517578,123.11000061035156,114.68000030517578,272.9941101074219,162.55999755859375,91.99945068359375,331.6600036621094,70.51434326171875,236.64999389648438,443.55999755859375,161.83383178710938,342.8953857421875,85.56877136230469,478.9700012207031,175.77999877929688,647.0399780273438,2130.3798828125,20.190000534057617,233.9199981689453,232.0800018310547,697.3099975585938,196.98660278320312,64.44833374023438,45.09410095214844,179.52999877929688,71.20999908447266,344.4200134277344,251.57342529296875,58.61000061035156,58.56999969482422,73.05999755859375
2021-12-16 00:00:00,464.8169860839844,172.25999450683594,324.8999938964844,3377.419921875,926.9199829101562,2888.89990234375,2896.77001953125,334.8999938964844,283.8699951171875,300.1700134277344,159.45420837402344,173.00999450683594,492.8599853515625,399.5299987792969,160.24478149414062,214.3699951171875,45.0,352.4574890136719,61.25,61.369998931884766,148.75,59.95669937133789,616.7347412109375,566.0900268554688,116.63999938964844,171.82000732421875,661.25,58.650001525878906,130.4265899658203,48.599361419677734,591.0599975585938,135.61166381835938,399.5640869140625,552.6300048828125,253.1199951171875,50.83000183105469,50.29999923706055,52.12202453613281,188.75,143.33999633789062,178.14999389648438,75.91000366210938,279.0400085449219,265.54998779296875,23.237796783447266,162.72000122070312,318.283203125,252.4076690673828,340.010009765625,188.24000549316406,92.2300033569336,138.63999938964844,247.1699981689453,93.11199951171875,633.224853515625,207.97000122070312,209.61000061035156,100.30000305175781,101.56303405761719,61.62990951538086,146.6999969482422,102.83796691894531,83.88999938964844,100.6818618774414,82.69999694824219,61.06999969482422,397.3699951171875,222.5800018310547,921.5499877929688,190.7899932861328,206.1699981689453,125.93000030517578,113.58999633789062,278.08880615234375,163.25,92.44905090332031,334.5299987792969,71.50160217285156,224.77999877929688,447.8800048828125,162.59193420410156,347.232177734375,82.6019287109375,476.8299865722656,178.30999755859375,608.97998046875,2164.909912109375,20.350000381469727,231.85000610351562,232.80999755859375,671.280029296875,200.67611694335938,65.34358978271484,46.45791244506836,172.60000610351562,72.30999755859375,344.8399963378906,250.8153839111328,58.38999938964844,59.18000030517578,73.47000122070312
2021-12-17 00:00:00,459.8699951171875,171.13999938964844,323.79998779296875,3400.35009765625,932.5700073242188,2834.5,2856.06005859375,333.7900085449219,278.010009765625,293.6600036621094,155.82594299316406,168.22999572753906,487.1199951171875,387.9800109863281,156.6143798828125,211.8800048828125,43.880001068115234,348.8522033691406,59.47999954223633,60.029998779296875,148.75999450683594,60.10581588745117,630.9240112304688,556.6400146484375,113.5999984741211,168.3000030517578,651.0700073242188,57.72999954223633,128.19969177246094,48.509803771972656,586.72998046875,136.62808227539062,395.2153625488281,547.6099853515625,252.92999267578125,50.619998931884766,47.95000076293945,52.53702163696289,186.1999969482422,138.75,176.8000030517578,75.69000244140625,267.4200134277344,261.70001220703125,23.30640411376953,161.36000061035156,313.2065124511719,247.2745819091797,333.8299865722656,186.3000030517578,90.94000244140625,137.75,242.69000244140625,92.19448852539062,619.5507202148438,206.58999633789062,205.1699981689453,97.12999725341797,99.99303436279297,61.02521514892578,146.14999389648438,96.26239776611328,82.94999694824219,99.82643127441406,82.27999877929688,59.540000915527344,381.79998779296875,222.5,913.5700073242188,192.6300048828125,201.3699951171875,127.4000015258789,108.62999725341797,277.4817810058594,161.17999267578125,91.3699951171875,337.3999938964844,68.42015838623047,223.30999755859375,445.1000061035156,159.60940551757812,345.9759826660156,82.9115982055664,467.6400146484375,174.75,615.6300048828125,2210.4599609375,19.770000457763672,229.41000366210938,234.30999755859375,669.1699829101562,196.1512451171875,64.617431640625,47.34095764160156,170.11000061035156,72.20999908447266,344.1400146484375,250.57598876953125,55.15999984741211,57.11000061035156,74.0199966430664
